DATE,P01,P02,P03,P04,P06,P07,P08,P11,T01,T02,T03,T04,T05,T06,T07,T08,T09
9/18/97,560.49,561.02,557.8,561.02,562.8,562.19,556.67,545.07,560.49,556.67,560.49,561.94,569.56,564.55,569.56,577.42,577.13
9/25/97,560.47,561.01,557.77,561.01,562.77,562.15,556.65,545.05,560.47,556.65,560.47,561.94,569.56,564.51,569.56,577.37,577.1
10/7/97,560.41,560.97,557.73,560.97,562.73,562.11,556.62,545,560.41,556.62,560.41,561.94,569.56,564.42,569.56,577.3,577.05
10/21/97,560.44,560.97,557.77,560.97,NA,562.13,556.66,545.01,560.44,556.66,560.44,561.94,569.56,564.47,569.56,577.3,577.06
4/9/98,560.64,561.18,558.02,561.18,NA,NA,556.78,545.32,560.64,556.78,560.64,562.36,569.85,564.67,569.8,577.78,577.5
4/22/98,560.62,561.18,558.01,561.18,562.97,562.69,556.75,545.31,560.62,556.76,560.62,562.36,569.81,564.66,569.81,577.75,577.47
4/29/98,560.62,561.17,558,561.17,562.83,562.54,556.74,545.3,560.62,556.75,560.62,562.36,569.81,564.66,569.83,577.75,577.46
5/3/98,560.63,561.18,558.01,561.18,562.96,562.68,556.75,545.3,560.63,556.74,560.63,562.37,569.81,564.67,569.85,577.75,577.46
5/6/98,560.62,561.16,558,561.16,562.96,562.68,556.74,545.28,560.62,556.74,560.62,562.35,569.79,564.66,569.82,577.74,577.45
5/21/98,560.59,561.15,557.99,561.15,562.93,562.66,556.72,545.35,560.59,556.72,560.59,562.3,569.73,564.65,569.81,577.7,577.41
5/28/98,560.57,561.12,557.97,561.12,562.9,562.63,556.71,545.25,560.57,556.71,560.57,562.24,569.67,564.62,569.76,577.65,577.37
6/3/98,560.54,561.09,557.93,561.09,562.87,562.61,556.71,545.21,560.54,556.69,560.54,562.18,569.64,564.61,569.73,577.63,577.36
6/6/98,560.51,561.06,557.9,561.06,562.84,562.58,556.66,545.18,560.51,556.67,560.51,561.94,569.56,564.57,569.62,577.55,577.3
6/10/98,560.52,561.07,557.92,561.07,562.85,562.56,556.67,545.19,560.52,556.67,560.52,562.08,569.56,564.59,569.67,577.58,577.32
6/25/98,560.52,561.07,557.91,561.07,562.85,562.59,556.68,545.18,560.52,556.68,560.52,561.94,569.56,564.59,569.64,577.55,577.3
7/1/98,560.5,561.06,557.89,561.06,562.84,562.6,556.67,545.17,560.5,556.67,560.5,561.94,569.56,564.58,569.56,577.52,577.28
7/9/98,560.54,561.09,557.92,561.09,562.87,562.6,556.7,545.21,560.54,556.7,560.54,NA,569.56,564.62,569.68,577.56,577.32
7/15/98,560.51,561.07,557.87,561.07,562.84,562.59,556.67,545.17,560.51,556.67,560.51,561.94,569.56,564.57,569.56,577.5,577.28
7/21/98,560.47,561.02,557.81,561.02,562.8,562.55,556.63,545.14,560.47,556.63,560.47,561.94,569.56,564.52,569.56,577.43,577.23
7/29/98,560.42,560.97,557.74,560.97,562.75,562.51,556.58,545.09,560.42,556.57,560.42,561.94,569.56,564.44,569.56,577.31,577.14
8/6/98,560.41,560.96,557.72,560.96,562.74,562.5,556.57,545.07,560.41,556.55,560.41,561.94,569.56,564.41,569.56,577.25,577.15
8/12/98,560.37,560.93,557.65,560.93,562.72,562.48,556.54,545.04,560.37,556.49,560.37,561.94,569.56,564.31,569.56,577.11,577.09
8/20/98,560.36,560.91,557.63,560.91,562.69,562.45,556.53,545.03,560.36,556.48,560.36,561.94,569.56,564.31,569.56,577.04,577.08
8/26/98,560.37,560.93,557.65,560.93,562.72,562.47,556.56,545.05,560.37,556.53,560.37,561.94,569.56,564.37,569.56,577.11,577.09
8/31/98,560.35,560.91,557.54,560.91,562.69,562.45,556.53,545.03,560.35,556.49,560.35,561.94,569.56,564.26,569.56,576.96,577.06
9/8/98,560.3,560.85,557.52,560.85,562.64,562.4,556.49,545,560.3,556.42,560.3,561.94,569.56,564.26,569.56,576.96,577
9/15/98,560.28,560.85,557.5,560.85,562.67,562.36,556.48,544.97,560.28,556.4,560.28,561.94,569.56,564.26,569.56,576.96,576.97
9/24/98,560.24,560.8,557.43,560.8,562.56,562.37,556.44,544.92,560.24,556.35,560.24,561.94,569.56,564.26,569.56,576.96,576.97
10/7/98,560.27,560.83,557.5,560.83,562.6,562.37,556.49,544.94,560.27,556.46,560.27,561.94,569.56,564.33,569.56,576.96,576.93
10/19/98,560.29,560.86,557.57,560.86,562.62,562.39,556.53,544.95,560.29,NA,NA,561.94,569.56,564.36,569.56,577.02,576.97
10/28/98,560.29,560.84,557.55,560.84,562.62,562.38,556.52,544.95,560.29,556.53,560.29,561.94,569.56,564.28,569.56,576.96,576.96
4/21/99,560.57,NA,557.95,NA,NA,NA,556.74,NA,560.57,556.73,560.57,562.39,570.17,564.63,570.17,577.74,577.27
4/28/99,560.59,NA,557.95,NA,NA,562.8,556.73,545.4,560.59,556.72,560.59,562.38,570.14,564.63,570.15,577.72,577.25
5/3/99,560.59,NA,557.94,NA,NA,562.78,556.71,545.37,560.59,556.71,560.59,562.37,570.1,564.62,570.13,577.68,577.22
5/8/99,560.85,NA,558.04,NA,563.3,563.05,556.79,545.59,560.85,556.78,560.84,562.42,570.22,564.66,570.22,577.94,577.46
5/13/99,560.8,NA,558.05,NA,563.25,563,556.81,545.56,560.8,556.8,560.8,562.41,570.22,564.66,570.22,577.92,577.42
5/28/99,560.83,NA,558.03,NA,563.28,563.04,556.76,545.56,560.83,556.75,560.83,562.4,570.14,564.67,570.17,577.88,577.42
6/7/99,560.82,NA,558.03,NA,563.26,563.04,556.75,545.54,560.82,556.75,560.82,562.38,570.12,564.67,570.16,577.86,577.4
6/17/99,560.81,561.42,558,561.42,563.25,563.03,556.74,545.51,560.81,556.74,560.81,562.35,570.09,564.66,570.14,577.83,577.38
6/24/99,560.8,561.4,557.99,561.4,563.25,563.04,556.74,545.5,560.8,556.73,560.8,562.33,570.06,564.65,570.12,577.83,577.37
7/1/99,560.78,561.39,557.98,561.39,563.23,563.02,556.73,545.48,560.78,556.72,560.78,562.29,570.02,564.65,570.09,577.77,577.34
7/8/99,560.82,561.42,558,561.42,563.27,563.07,556.75,545.51,560.82,556.75,560.82,562.34,570.05,564.65,570.11,577.8,577.37
7/15/99,560.79,561.39,557.96,561.39,563.23,563.04,556.73,545.49,560.79,556.72,560.79,562.24,569.99,564.62,570.06,577.75,NA
7/20/99,560.78,561.38,557.96,561.38,563.23,563.04,556.73,545.48,560.78,556.72,560.78,562.22,569.97,564.63,570.05,577.74,577.32
7/28/99,560.76,561.36,557.91,561.36,563.21,563.03,556.71,545.46,560.76,556.7,560.76,562.06,569.9,564.6,570,577.68,NA
8/3/99,560.73,561.33,557.87,561.33,563.18,563.01,556.68,545.42,560.73,556.67,560.73,NA,569.83,564.56,569.95,577.63,577.3
8/12/99,560.73,561.35,557.87,561.35,563.18,563.03,556.71,545.42,560.73,556.71,560.73,NA,569.83,564.6,569.95,577.63,577.26
8/17/99,560.75,561.35,557.9,561.35,563.2,563.03,556.71,545.43,560.75,556.71,560.75,562.14,569.84,564.61,569.97,577.65,577.27
8/26/99,560.73,561.33,557.85,561.33,563.18,563.01,556.7,545.4,560.73,556.68,560.73,561.94,569.72,564.57,569.89,577.59,577.22
9/2/99,560.74,561.33,557.85,561.33,563.18,563.03,556.71,545.4,560.74,556.71,560.73,561.94,569.7,564.59,569.89,577.58,577.23
9/8/99,560.75,561.35,557.88,561.35,563.2,563.05,556.73,545.41,560.75,556.72,560.75,NA,569.75,564.62,569.92,577.6,577.28
9/16/99,560.73,561.31,557.86,561.31,563.18,563.03,556.71,545.4,560.73,556.71,560.73,561.94,569.56,564.59,569.86,577.56,577.23
9/20/99,560.72,561.31,557.85,561.31,563.16,563.02,556.71,545.38,560.72,556.69,560.72,561.94,569.56,564.54,569.84,577.54,577.21
10/6/99,560.68,561.27,557.8,561.27,563.12,562.98,556.68,545.35,560.68,556.68,560.68,561.94,569.56,564.52,569.74,577.46,577.16
10/27/99,560.65,561.23,557.76,561.23,563.08,562.95,556.68,545.31,560.65,556.67,560.65,561.94,569.56,564.48,569.56,577.4,577.11
11/17/99,560.62,561.2,557.73,561.2,563.05,562.93,556.67,545.28,560.62,556.67,560.62,561.94,569.56,564.45,569.56,577.32,577.06
4/4/00,560.67,561.26,557.8,561.26,563.11,562.99,556.77,545.35,560.67,556.76,560.67,561.94,569.56,564.59,569.69,577.45,577.11
4/11/00,560.64,561.27,557.81,561.27,563.11,563.01,556.77,545.33,560.64,556.76,560.64,561.94,569.56,564.59,NA,577.44,577.11
4/20/00,560.67,561.26,557.84,561.26,563.11,563.01,556.75,545.34,560.67,556.75,560.67,562.02,569.56,564.63,569.63,577.46,577.12
4/25/00,560.66,561.25,557.85,561.25,563.09,563.01,556.74,545.33,560.66,556.74,560.66,562.02,569.56,564.62,569.6,577.44,577.11
5/2/00,560.66,561.25,557.86,561.25,563.09,563.01,556.74,545.32,560.66,556.74,560.66,562.05,569.56,564.63,569.63,577.44,577.11
5/12/00,560.64,561.23,557.87,561.23,563.08,562.99,556.74,545.3,560.64,556.74,560.64,562.06,569.56,564.63,569.64,577.42,577.09
5/18/00,560.62,561.22,557.87,561.22,563.06,562.98,556.73,545.29,560.62,556.73,560.62,562.02,569.56,564.63,569.62,577.4,577.07
5/26/00,560.6,561.19,557.83,561.19,563.02,562.95,556.71,545.25,560.6,556.7,560.6,561.94,569.56,564.6,569.56,577.34,577.03
6/2/00,560.6,561.19,557.85,561.19,563.03,562.96,556.72,545.26,560.6,556.72,560.6,561.94,569.56,564.61,569.56,577.34,577.03
6/7/00,560.59,561.19,557.83,561.19,563.02,562.94,556.71,545.25,560.59,556.7,560.59,561.94,569.56,564.58,569.56,577.31,577.02
6/15/00,560.57,561.19,557.83,561.19,563,562.93,556.72,545.23,560.57,556.71,560.57,561.98,569.56,564.59,569.56,577.29,577
6/21/00,560.57,561.19,557.82,561.19,563.01,562.93,556.71,545.23,560.57,556.71,560.57,561.94,569.56,564.58,569.56,577.27,576.98
6/27/00,560.58,561.17,557.81,561.17,563.01,562.95,556.71,545.24,560.58,556.71,560.58,561.94,569.56,564.57,569.56,577.25,576.99
7/5/00,560.63,561.22,557.87,561.22,563.05,562.99,556.77,545.34,560.63,556.77,560.63,562.16,569.56,564.62,569.67,577.31,577.03
7/12/00,560.62,561.21,557.85,561.21,563.05,562.99,556.74,545.34,560.62,556.73,560.62,561.98,569.56,564.6,569.56,577.28,577.01
7/20/00,560.58,561.17,557.81,561.17,563.01,562.95,556.71,545.3,560.58,556.71,560.58,561.94,569.56,564.56,569.56,577.2,576.96
7/26/00,560.57,561.16,557.78,561.16,563.01,562.95,556.7,545.29,560.57,556.7,560.57,561.94,569.56,564.53,569.56,577.14,576.95
8/1/00,560.55,561.15,557.74,561.15,562.98,562.93,556.67,545.26,560.55,556.67,560.55,561.94,569.56,564.48,569.56,577.04,576.91
8/9/00,560.54,561.14,557.72,561.14,562.97,562.92,556.67,545.25,560.54,556.67,560.54,561.94,569.56,564.48,569.56,576.96,576.9
8/17/00,560.55,561.15,557.74,561.15,562.97,562.92,556.69,545.28,560.55,556.69,560.55,561.94,569.56,564.5,569.56,577,576.89
8/24/00,560.53,561.14,557.71,561.14,562.96,562.91,556.68,545.27,560.53,556.68,560.53,561.94,569.56,564.46,569.56,576.96,576.87
8/31/00,560.5,561.11,557.67,561.11,562.92,562.88,556.66,545.24,560.5,556.65,560.5,561.94,569.56,564.4,569.56,576.96,576.82
9/7/00,560.5,561.1,557.65,561.1,562.92,562.87,556.66,545.23,560.5,556.66,560.5,561.94,569.56,564.37,569.56,576.96,576.81
9/13/00,560.47,561.08,557.6,561.08,562.89,562.85,556.63,545.2,560.47,556.63,560.47,561.94,569.56,564.26,569.56,576.96,576.77
9/19/00,560.45,561.05,557.56,561.05,562.87,562.83,556.62,545.18,560.45,556.6,560.45,561.94,569.56,564.26,569.56,576.96,576.73
9/27/00,560.45,561.06,557.59,561.06,562.87,562.83,556.63,545.19,560.45,556.64,560.45,561.94,569.56,564.26,569.56,576.96,576.74
10/12/00,560.41,561.02,557.53,561.02,562.83,562.79,556.61,545.15,560.41,556.61,560.41,561.94,569.56,564.26,569.56,576.96,576.67
4/11/01,560.61,561.2,558.01,561.2,NA,NA,NA,545.36,560.61,556.84,560.61,562.39,570.17,564.61,569.93,577.7,577.26
4/18/01,560.61,561.22,558,561.22,563.19,563.12,NA,NA,560.61,556.84,560.61,562.39,570.17,564.61,569.93,577.7,577.26
4/26/01,560.67,561.36,558.01,561.36,563.15,563.12,556.76,NA,560.67,556.77,560.67,562.37,570.09,564.59,569.98,577.67,577.22
5/3/01,560.65,561.34,557.99,561.34,563.12,563.14,556.74,545.49,560.65,556.74,560.65,562.34,570.04,564.6,569.96,577.62,577.18
5/9/01,560.65,561.34,558.01,561.34,563.12,563.14,556.74,545.49,560.65,556.76,560.65,562.36,570.04,564.59,569.97,577.63,577.19
5/17/01,560.64,561.31,558,561.31,563.1,563.12,556.73,545.46,560.64,556.74,560.64,562.32,569.98,564.59,569.94,577.58,577.16
5/25/01,560.61,561.3,558,561.3,563.08,563.1,556.73,545.46,560.61,556.74,560.61,562.3,569.94,564.6,569.92,577.55,577.17
5/31/01,560.6,561.3,557.98,561.3,563.07,563.08,556.7,545.48,560.6,556.71,560.6,562.26,569.91,564.6,569.9,577.51,577.15
6/7/01,560.62,561.3,558.01,561.3,563.08,563.1,556.75,545.52,560.62,556.76,560.62,562.3,569.93,564.63,569.92,577.52,577.16
6/12/01,560.63,561.32,558.02,561.32,563.09,563.12,556.75,545.54,560.63,556.76,560.63,562.32,569.93,564.63,569.93,577.53,577.17
6/20/01,560.65,561.34,558.02,561.34,563.12,563.14,556.75,545.58,560.65,556.76,560.65,562.34,569.95,564.63,569.96,577.56,577.2
6/25/01,560.64,561.34,558.01,561.34,563.11,563.14,556.74,545.57,560.64,556.75,560.64,562.3,569.91,564.62,569.94,577.54,577.18
7/2/01,560.61,561.31,557.96,561.31,563.08,563.11,556.71,545.54,560.61,556.71,560.61,562.16,569.82,564.58,569.87,577.47,577.13
7/11/01,560.57,561.25,557.89,561.25,563.03,563.07,556.67,545.49,560.57,556.67,560.57,561.94,569.56,564.52,569.77,577.37,577.08
7/18/01,560.57,561.27,557.89,561.27,563.05,563.08,556.67,545.52,560.57,556.69,560.57,561.99,569.56,564.53,569.76,577.34,577.08
7/25/01,560.6,561.29,557.92,561.29,563.07,563.1,556.71,545.54,560.6,556.71,560.6,562.03,569.56,564.58,569.78,577.37,577.1
8/2/01,560.63,561.31,557.95,561.31,563.09,563.13,556.73,545.58,560.63,556.74,560.63,562.06,569.56,564.6,569.81,577.4,577.12
8/8/01,560.6,561.29,557.9,561.29,563.07,563.11,556.71,545.55,560.6,556.71,560.6,561.94,569.56,564.55,569.75,577.32,577.09
8/15/01,560.57,561.26,557.85,561.26,563.03,563.07,556.67,545.51,560.57,556.68,560.57,561.94,569.56,564.5,569.63,577.19,577.04
8/23/01,560.53,561.23,557.81,561.23,563,563.04,556.64,545.49,560.53,556.64,560.53,561.94,569.56,564.44,569.56,576.96,576.99
8/31/01,560.5,561.2,557.75,561.2,562.96,563,556.61,545.48,560.5,556.6,560.5,561.94,569.56,564.36,569.56,576.96,576.94
9/12/01,560.45,561.14,557.68,561.14,562.91,562.95,556.58,545.39,560.45,556.56,560.45,561.94,569.56,564.26,569.56,576.96,576.87
9/19/01,560.45,561.14,557.67,561.14,562.9,562.94,556.58,545.39,560.45,556.57,560.45,561.94,569.56,564.26,569.56,576.96,576.86
9/26/01,560.43,561.12,557.64,561.12,562.93,562.93,556.57,545.38,560.43,556.55,560.43,561.94,569.56,564.26,569.56,576.96,576.83
10/23/01,560.39,561.09,557.6,561.09,562.85,562.88,556.56,545.33,560.39,556.57,560.39,561.94,569.56,564.26,569.56,576.96,576.76
4/7/02,560.42,561.11,557.66,561.11,562.84,562.89,556.76,NA,560.42,556.78,560.42,562.16,569.56,564.41,569.56,577.08,576.71
4/23/02,560.45,561.18,557.69,561.18,562.86,562.89,556.76,545.42,560.45,556.78,560.45,562.06,569.56,564.45,569.56,577.11,576.75
5/1/02,560.45,561.18,557.69,561.18,562.86,562.89,556.75,545.4,560.45,556.76,560.45,561.94,569.56,564.46,569.56,576.96,576.75
5/9/02,560.45,561.17,557.72,561.17,562.86,562.89,556.74,545.43,560.45,556.77,560.45,561.94,569.56,564.47,569.56,577.12,576.75
5/15/02,560.45,561.17,557.73,561.17,562.84,562.88,556.73,545.42,560.45,556.75,560.45,561.94,569.56,564.46,569.56,576.96,576.75
5/22/02,560.42,561.14,557.71,561.14,562.81,562.86,556.71,545.38,560.42,556.73,560.42,561.94,569.56,564.44,569.56,576.96,576.74
5/31/02,560.38,561.1,557.73,561.1,562.78,562.82,556.68,545.36,560.38,556.71,560.38,561.94,569.56,564.4,569.56,576.96,576.68
6/6/02,560.37,561.08,557.67,561.08,562.75,562.8,556.66,545.32,560.37,556.68,560.37,561.94,569.56,564.35,569.56,576.96,576.65
6/12/02,560.34,561.06,557.66,561.06,562.74,562.78,556.65,545.29,560.34,556.67,560.34,561.94,569.56,564.32,569.56,576.96,576.62
6/19/02,560.31,561.04,557.62,561.04,562.72,562.76,556.63,545.28,560.31,556.64,560.31,561.94,569.56,564.26,569.56,576.96,576.58
6/27/02,560.29,561.02,557.59,561.02,562.69,562.73,556.6,545.27,560.29,556.61,560.29,561.94,569.56,564.26,569.56,576.96,576.52
7/1/02,560.24,560.99,557.53,560.99,562.65,562.69,556.55,545.23,560.24,556.54,560.24,561.94,569.56,564.26,569.56,576.96,576.5
7/11/02,560.27,561.01,557.57,561.01,562.68,562.72,556.58,545.24,560.27,556.54,560.27,561.94,569.56,564.26,569.56,576.96,576.42
7/18/02,560.27,560.97,557.49,560.97,562.64,562.68,556.54,545.2,560.27,556.54,560.27,561.94,569.56,564.26,569.56,576.96,576.37
7/25/02,560.24,560.94,557.44,560.94,562.62,562.66,556.51,545.18,560.24,556.5,560.24,561.94,569.56,564.26,569.56,576.96,576.16
7/31/02,560.23,560.93,557.39,560.93,562.6,562.64,556.5,545.16,560.23,556.45,560.23,561.94,569.56,564.26,569.56,576.96,576.16
8/8/02,560.19,560.89,557.29,560.89,562.56,562.59,556.45,545.12,560.19,556.38,560.19,561.94,569.56,564.26,569.56,576.96,576.16
8/14/02,560.19,560.88,557.29,560.88,562.56,562.6,556.45,545.11,560.19,556.4,560.19,561.94,569.56,564.26,569.56,576.96,576.16
8/21/02,560.16,560.86,557.21,560.86,562.53,562.57,556.43,545.09,560.16,556.35,560.16,561.94,569.56,564.26,569.56,576.96,576.16
8/28/02,560.15,560.85,557.16,560.85,562.53,562.56,556.42,545.09,560.15,556.32,560.15,561.94,569.56,564.26,569.56,576.96,576.16
9/5/02,560.12,560.83,557.16,560.83,562.51,562.54,556.39,545.06,560.12,556.31,560.12,561.94,569.56,564.26,569.56,576.96,576.16
9/11/02,560.12,560.81,557.16,560.81,562.5,562.53,556.39,545.05,560.12,556.16,560.11,561.94,569.56,564.26,569.56,576.96,576.16
9/19/02,560.08,560.77,557.16,560.77,562.44,562.49,556.35,545.02,560.08,556.16,560.07,561.94,569.56,564.26,569.56,576.96,576.16
9/25/02,560.05,560.75,557.16,560.75,562.41,562.46,556.33,544.98,560.05,556.16,560.04,561.94,569.56,564.26,569.56,576.96,576.16
10/24/02,560.02,560.81,557.16,560.81,562.38,562.41,556.34,544.95,560.02,556.16,560,561.94,569.56,564.26,569.56,576.96,576.16
4/15/03,559.96,560.75,557.16,560.75,562.41,562.4,556.5,544.99,559.96,556.54,560,561.94,569.56,564.26,569.56,576.96,576.16
4/23/03,559.97,560.76,557.3,560.76,562.43,562.41,556.53,545,559.97,556.57,560.02,561.94,569.56,564.26,569.56,576.96,576.16
5/1/03,559.96,560.75,557.29,560.75,562.41,562.4,556.52,544.99,559.96,556.56,559.99,561.94,569.56,564.26,569.56,576.96,576.16
5/7/03,560.04,560.81,557.46,560.81,562.48,562.46,556.61,545.04,560.04,556.61,560.03,561.94,569.56,564.41,569.56,576.96,576.31
5/15/03,560.12,560.89,557.62,560.89,562.55,562.53,556.71,545.12,560.12,556.7,560.12,562.09,569.56,564.53,569.66,577.16,576.45
5/19/03,560.15,560.91,557.68,560.91,562.58,562.56,556.74,545.15,560.15,556.73,560.15,562.16,569.61,564.58,569.71,577.23,576.49
5/28/03,560.13,560.89,557.69,560.89,562.56,562.53,556.71,545.14,560.13,556.7,560.12,562.11,569.56,564.57,569.67,577.18,576.46
6/5/03,560.11,560.87,557.68,560.87,562.54,562.52,556.7,545.1,560.11,556.69,560.11,562.06,569.56,564.56,569.63,577.1,576.42
6/11/03,560.13,560.89,557.72,560.89,562.55,562.53,556.72,545.13,560.13,556.71,560.12,562.14,569.56,564.59,569.66,577.16,576.44
6/17/03,560.12,560.88,557.7,560.88,562.54,562.53,556.7,545.11,560.12,556.69,560.12,562.09,569.56,564.57,569.63,577.07,576.41
6/25/03,560.1,560.86,557.69,560.86,562.52,562.54,556.69,545.09,560.1,556.68,560.1,562.05,569.56,564.55,569.6,576.96,576.38
7/1/03,560.09,560.84,557.67,560.84,562.51,562.5,556.68,545.09,560.09,556.67,560.08,561.96,569.56,564.52,569.56,576.96,576.35
7/7/03,560.06,560.82,557.62,560.82,562.48,562.48,556.65,545.06,560.06,556.64,560.06,561.94,569.56,564.48,569.56,576.96,576.3
7/14/03,560.06,560.82,557.62,560.82,562.48,562.48,556.65,545.06,560.06,556.64,560.06,561.94,569.56,564.46,569.56,576.96,576.27
7/29/03,560.01,560.77,557.52,560.77,562.44,562.43,556.61,545.01,560.01,556.59,560.01,561.94,569.56,564.33,569.56,576.96,576.16
8/4/03,559.98,560.74,557.45,560.74,562.41,562.4,556.57,544.98,559.98,556.55,559.97,561.94,569.56,564.26,569.56,576.96,576.16
8/11/03,559.95,560.73,557.39,560.73,562.39,562.38,556.56,544.95,559.95,556.51,559.94,561.94,569.56,564.26,569.56,576.96,576.16
8/18/03,559.9,560.68,557.28,560.68,562.35,562.33,556.5,544.91,559.9,556.42,559.85,561.94,569.56,564.26,569.56,576.96,576.16
