DATE,P01,P02,P03,P04,P06,P07,P08,P11,T01,T02,T03,T04,T05,T06,T07,T08,T09
8/26/03,559.85,560.63,557.16,560.63,562.3,562.28,556.45,544.86,559.85,556.32,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/2/03,559.81,560.6,557.16,560.6,562.26,562.25,556.42,544.82,559.81,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/8/03,559.78,560.56,557.16,560.56,562.23,562.23,556.39,544.8,559.78,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/17/03,559.77,560.55,557.16,560.55,562.2,562.18,556.37,544.78,559.77,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
10/10/03,559.71,560.5,557.16,560.5,562.16,562.12,556.33,544.72,559.71,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
10/23/03,559.68,560.45,557.16,560.45,562.12,562.09,556.31,544.7,559.68,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
11/14/03,559.69,560.45,557.16,560.45,562.14,562.1,556.35,544.69,559.69,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
4/8/04,559.82,NA,557.43,NA,562.29,562.26,556.61,544.89,559.82,556.63,559.86,561.94,569.56,564.57,569.56,576.96,576.22
4/15/04,559.81,NA,557.42,NA,562.27,562.24,556.61,544.88,559.81,556.62,559.84,561.94,569.56,564.53,569.56,576.96,576.16
4/21/04,559.81,NA,557.43,NA,562.27,562.25,556.62,544.87,559.81,556.63,559.84,561.94,569.56,564.52,569.56,576.96,576.16
4/28/04,559.78,560.59,557.41,560.59,562.24,562.21,556.6,544.85,559.78,556.61,559.79,561.94,569.56,564.47,569.56,576.96,576.16
5/4/04,559.77,560.57,557.4,560.57,562.22,562.19,556.59,544.83,559.77,556.61,559.78,561.94,569.56,564.45,569.56,576.96,576.16
5/12/04,559.76,560.55,557.43,560.55,562.22,562.19,556.6,544.82,559.76,556.63,559.77,561.94,569.56,564.45,569.56,576.96,576.16
5/22/04,559.74,560.55,557.43,560.55,562.19,562.17,556.6,544.81,559.74,556.62,559.76,561.94,569.56,564.41,569.56,576.96,576.16
6/1/04,559.85,560.63,557.65,560.63,562.29,562.26,556.71,544.91,559.85,556.72,559.86,562.26,569.7,564.57,569.71,577.22,576.37
6/9/04,559.83,560.61,557.6,560.61,562.27,562.25,556.7,544.89,559.83,556.7,559.82,561.94,569.57,564.57,569.69,577.18,576.33
6/16/04,559.89,560.66,557.69,560.66,562.34,562.3,556.73,544.9,559.89,556.74,559.85,562.37,569.78,564.64,569.8,577.31,576.44
6/23/04,559.86,560.65,557.69,560.65,562.31,562.27,556.71,544.87,559.86,556.72,559.83,562.34,569.7,564.63,569.77,577.27,576.4
6/30/04,559.84,560.63,557.67,560.63,562.29,562.26,556.69,544.85,559.84,556.7,559.8,562.31,569.58,564.61,569.74,577.22,576.35
7/8/04,559.89,560.67,557.76,560.67,562.33,562.3,556.73,544.91,559.89,556.74,559.85,562.39,569.78,564.65,569.85,577.32,576.44
7/14/04,559.94,560.71,557.8,560.71,562.37,562.34,556.74,544.94,559.94,556.75,559.86,562.38,569.82,564.65,569.89,577.36,576.49
7/22/04,559.9,560.68,557.78,560.68,562.34,562.31,556.71,544.91,559.9,556.71,559.82,562.33,569.71,564.61,569.85,577.29,576.44
7/28/04,559.87,560.65,557.75,560.65,562.31,562.28,556.68,544.88,559.87,556.69,559.77,562.27,569.56,564.59,569.81,577.22,576.4
8/4/04,559.84,560.62,557.71,560.62,562.27,562.24,556.65,544.85,559.84,556.66,559.71,562.2,569.56,564.55,569.75,577.12,576.35
8/11/04,559.82,560.6,557.69,560.6,562.26,562.22,556.64,544.82,559.82,556.65,559.67,562.16,569.56,564.54,569.72,576.96,576.31
8/18/04,559.81,560.58,557.66,560.58,562.24,562.2,556.63,544.8,559.81,556.63,NA,562.08,569.56,564.51,569.67,576.96,576.26
8/24/04,559.8,560.58,557.66,560.58,562.24,562.19,556.63,544.82,559.8,556.64,559.66,562.09,569.56,564.52,569.65,576.96,576.22
8/31/04,559.84,560.62,557.7,560.62,562.28,562.24,556.67,544.85,559.84,556.68,559.76,562.24,569.56,564.58,569.74,576.96,576.33
9/8/04,559.86,560.65,557.73,560.65,562.3,562.27,556.7,544.87,559.86,556.71,559.81,562.29,569.56,564.61,569.79,577.05,576.37
9/16/04,559.85,560.64,557.73,560.64,562.3,562.26,556.7,544.86,559.85,556.71,559.81,562.25,569.56,564.6,569.78,576.96,576.36
9/21/04,559.85,560.64,557.73,560.64,562.29,562.26,556.7,544.86,559.85,556.71,559.8,562.22,569.56,564.59,569.77,576.96,576.34
10/6/04,559.86,560.64,557.78,560.64,562.3,562.27,556.71,544.86,559.86,556.72,559.84,562.27,569.56,564.62,569.81,576.96,576.38
10/13/04,559.84,560.63,557.78,560.63,562.28,562.22,556.7,544.84,559.84,556.71,559.83,562.23,569.56,564.61,569.79,576.96,576.35
10/21/04,559.84,560.63,557.8,560.63,562.29,562.25,556.71,544.85,559.84,556.72,559.85,562.25,569.56,564.64,569.8,576.96,576.37
10/26/04,559.86,560.63,557.81,560.63,562.3,562.26,556.72,544.85,559.86,556.73,559.86,562.28,569.56,564.64,569.81,577.05,576.39
11/3/04,559.86,560.63,557.83,560.63,562.3,562.26,556.72,544.85,559.86,556.73,559.85,562.28,569.56,564.64,569.83,577.06,576.39
4/7/05,559.85,560.64,557.89,560.64,562.21,562.26,556.82,544.8,559.85,556.82,559.83,562.35,569.63,564.64,569.77,576.96,576.44
4/12/05,559.87,560.63,557.89,560.63,562.3,562.26,556.82,544.83,559.87,556.82,559.81,562.39,569.8,564.67,569.86,577.22,576.47
4/21/05,559.85,560.61,557.9,560.61,NA,562.21,556.78,544.8,559.85,556.79,559.79,562.3,569.74,564.64,569.82,577.18,576.44
4/27/05,559.81,560.58,557.89,560.58,562.24,NA,556.76,544.8,559.81,556.76,559.77,562.23,569.64,564.62,569.79,576.96,576.43
5/4/05,559.79,560.56,557.89,560.56,562.23,562.19,556.75,544.75,559.79,556.76,559.77,562.16,569.56,564.62,569.75,576.96,576.4
5/13/05,559.83,560.58,557.95,560.58,562.25,562.2,556.76,544.77,559.83,556.77,559.8,562.28,569.62,564.64,569.83,577.27,576.45
5/19/05,559.82,560.57,557.97,560.57,562.25,562.21,556.74,544.78,559.82,556.75,559.77,562.29,569.6,564.62,569.84,577.28,576.45
5/26/05,559.83,560.57,557.98,560.57,562.24,562.2,556.73,544.76,559.83,556.73,559.77,562.28,569.62,564.62,569.84,577.29,576.44
5/31/05,559.82,560.57,557.99,560.57,562.23,562.19,556.73,544.76,559.82,556.74,559.75,562.39,569.56,564.62,569.83,577.28,576.44
6/8/05,559.87,560.6,558.03,560.6,562.29,562.24,556.77,544.8,559.87,556.78,559.79,562.38,569.78,564.64,569.91,577.36,576.5
6/16/05,559.92,560.65,558.03,560.65,562.32,562.29,556.77,544.83,559.92,556.77,559.78,562.39,569.85,564.63,569.97,577.43,576.56
6/23/05,559.9,560.64,558,560.64,562.3,562.27,556.74,544.83,559.9,556.74,559.77,562.34,569.78,564.63,569.93,577.38,576.52
7/1/05,559.9,560.63,558.02,560.63,562.3,562.26,556.73,544.81,559.9,556.74,559.77,562.37,569.76,564.63,569.93,577.4,576.52
7/6/05,559.9,560.63,558.01,560.63,562.3,562.27,556.73,544.81,559.9,556.73,559.76,562.36,569.73,564.63,569.93,577.36,576.52
7/13/05,559.88,560.62,557.98,560.62,562.28,562.26,556.7,544.81,559.88,556.72,559.74,562.29,569.56,564.6,569.88,577.29,576.49
7/21/05,559.83,560.56,557.93,560.56,NA,562.22,556.67,544.75,559.83,556.67,559.66,562.15,569.56,564.57,569.56,577.19,576.43
8/4/05,559.8,560.54,557.86,560.54,562.21,562.19,556.64,544.71,559.8,556.64,559.66,561.94,569.56,564.53,569.69,576.96,576.36
8/11/05,559.78,560.52,557.83,560.52,562.19,562.16,556.61,544.69,559.78,556.62,559.66,561.94,569.56,564.5,569.6,576.96,576.32
8/18/05,559.76,560.49,557.8,560.49,562.17,562.14,556.6,544.68,559.76,556.6,559.66,561.94,569.56,564.47,569.56,576.96,576.27
8/25/05,559.75,560.48,557.76,560.48,562.14,562.15,556.6,544.65,559.75,556.6,559.66,561.94,569.56,564.43,569.56,576.96,576.16
9/1/05,559.7,560.45,557.72,560.45,562.12,562.08,556.55,544.62,559.7,556.54,559.66,561.94,569.56,564.37,569.56,576.96,576.16
9/8/05,559.77,560.51,557.8,560.51,562.18,562.18,556.63,544.63,559.77,556.64,559.66,561.94,569.56,564.5,569.56,576.96,576.31
9/14/05,559.77,560.51,557.8,560.51,562.19,562.18,556.64,544.64,559.77,556.64,559.66,561.94,569.56,564.51,569.56,576.96,576.3
9/22/05,559.75,560.48,557.76,560.48,562.16,562.16,556.62,544.62,559.75,556.62,559.66,561.94,569.56,564.46,569.56,576.96,576.16
9/29/05,559.71,560.46,557.74,560.46,562.13,562.13,556.6,544.6,559.71,556.6,559.66,561.94,569.56,564.42,569.56,576.96,576.16
10/28/05,559.7,560.43,557.73,560.43,562.11,562.11,556.61,544.57,559.7,556.61,559.66,561.94,569.56,564.4,569.56,576.96,576.16
4/11/06,559.75,560.49,557.83,560.49,562.2,562.19,556.75,544.56,559.75,556.76,559.67,562.19,NA,564.6,569.67,577.16,576.45
4/26/06,559.73,560.47,557.83,560.47,562.17,562.17,556.75,544.56,559.73,556.75,559.74,561.94,569.56,564.6,569.58,NA,576.42
5/4/06,559.76,560.48,557.89,560.48,562.19,562.2,556.76,544.58,559.76,556.76,559.73,562.05,569.6,564.61,569.69,577.17,576.45
5/11/06,559.76,560.47,557.89,560.47,562.17,562.19,556.74,544.57,559.76,556.74,559.72,562.01,569.56,564.61,569.67,577.13,576.43
5/17/06,559.74,560.46,557.88,560.46,562.16,562.17,556.72,544.56,559.74,556.73,559.71,561.94,569.56,564.6,569.63,577.08,576.39
5/26/06,559.71,560.44,557.87,560.44,562.14,562.15,556.71,544.56,559.71,556.71,559.7,561.94,569.56,564.58,569.6,577.04,576.35
5/31/06,559.71,560.44,557.88,560.44,562.13,562.15,556.71,544.54,559.71,556.71,559.7,561.94,569.56,564.58,569.61,577.04,576.34
6/6/06,559.73,560.45,557.89,560.45,562.14,562.16,556.72,544.56,559.73,556.71,559.71,561.94,569.56,564.59,569.63,577.1,576.34
6/15/06,559.73,560.45,557.92,560.45,562.15,562.16,556.73,544.55,559.73,556.73,559.72,561.94,569.56,564.61,569.65,577.13,576.35
6/21/06,559.7,560.43,557.9,560.43,562.13,562.15,556.7,544.54,559.7,556.7,559.67,561.94,569.56,564.57,569.56,576.96,576.29
6/28/06,559.66,560.39,557.84,560.39,562.09,562.11,556.66,544.48,559.66,556.67,559.66,561.94,569.56,564.5,569.56,576.96,576.16
7/5/06,559.63,560.35,557.78,560.35,562.05,562.08,556.6,544.25,559.63,556.62,559.66,561.94,569.56,564.43,569.56,576.96,576.16
7/12/06,559.57,560.31,557.71,560.31,562.01,562.03,556.57,544.38,559.57,556.54,559.66,561.94,569.56,564.32,569.56,576.96,576.16
7/19/06,559.53,560.26,557.63,560.26,561.96,561.99,556.53,544.37,559.53,556.47,559.66,561.94,569.56,564.26,569.56,576.96,576.16
7/25/06,559.52,560.25,557.59,560.25,561.95,561.98,556.52,544.37,559.52,556.44,559.66,561.94,569.56,564.26,569.56,576.96,576.16
8/3/06,559.48,560.21,557.52,560.21,561.91,561.93,556.47,544.32,559.48,556.37,559.66,561.94,569.56,564.26,569.56,576.96,576.16
8/9/06,559.44,560.17,557.43,560.17,561.87,561.89,556.43,544.28,559.44,556.29,559.66,561.94,569.56,564.26,569.56,576.96,576.16
8/16/06,559.42,560.16,557.39,560.16,561.85,561.87,556.42,544.28,559.42,556.26,559.66,561.94,569.56,564.26,569.56,576.96,576.16
8/23/06,559.41,560.16,557.36,560.16,561.84,561.87,556.41,544.26,559.41,556.24,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/6/06,559.42,560.16,557.37,560.16,561.85,561.88,556.42,544.27,559.42,556.33,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/12/06,559.4,560.14,557.33,560.14,561.82,561.84,556.41,544.26,559.4,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/29/06,559.39,560.14,557.35,560.14,561.81,561.84,556.42,544.23,559.39,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
10/27/06,559.4,560.13,557.41,560.13,561.81,561.83,556.44,544.25,559.4,556.42,559.66,561.94,569.56,564.26,569.56,576.96,576.16
4/18/07,559.7,560.34,557.86,560.34,561.99,562.02,556.77,544.39,559.7,556.78,560.08,562.26,569.96,564.59,569.9,577.43,576.56
4/30/07,559.69,560.33,557.88,560.33,561.9,562.01,556.73,544.4,559.69,556.74,560.02,562.08,569.88,564.58,569.85,577.37,576.5
5/11/07,559.7,560.33,557.93,560.33,561.97,562.01,556.74,544.41,559.7,556.75,560.05,562.1,569.86,564.59,569.86,577.37,576.49
5/18/07,559.67,560.3,557.92,560.3,561.88,561.99,556.72,544.39,559.67,556.73,560.03,561.98,569.81,564.57,569.83,577.34,576.45
5/25/07,559.72,560.32,557.99,560.32,561.98,562.03,556.76,544.4,559.72,556.77,560.06,562.11,569.84,564.59,569.86,577.36,576.47
6/2/07,559.79,560.41,558.02,560.41,561.98,562.09,556.78,544.48,559.79,556.8,560.09,562.33,569.96,564.63,569.96,577.47,576.58
6/8/07,559.8,560.41,558.01,560.41,562.05,562.1,556.76,544.48,559.8,556.78,560.09,562.34,569.94,564.62,570,577.48,576.58
6/14/07,559.8,560.42,558.02,560.42,561.99,562.1,556.76,544.42,559.8,556.76,560.07,562.34,569.93,564.62,569.96,577.47,576.59
6/21/07,559.85,560.44,558,560.44,562.09,562.13,556.76,544.51,559.85,556.76,560.07,562.36,569.96,564.61,569.98,577.52,576.64
6/28/07,559.8,560.4,557.97,560.4,561.98,562.1,NA,544.49,559.8,556.73,560.01,562.28,569.88,564.58,569.96,577.45,576.59
7/3/07,559.79,560.38,557.95,560.38,562.04,562.09,556.7,544.47,559.79,556.71,559.97,562.24,569.83,564.57,569.93,577.41,576.56
7/11/07,559.75,560.36,557.9,560.36,561.94,562.05,556.67,544.43,559.75,556.67,559.66,562.14,569.73,564.53,569.87,577.33,576.51
7/19/07,559.72,560.32,557.85,560.32,561.98,562.02,556.64,544.41,559.72,556.65,559.66,561.95,569.56,564.47,NA,577.24,576.46
8/2/07,559.71,560.31,557.82,560.31,561.88,562.01,556.63,544.42,559.71,556.64,559.66,561.94,569.56,564.45,569.74,577.16,576.42
8/8/07,559.69,560.3,557.78,560.3,561.93,561.99,556.6,544.41,559.69,556.61,559.66,561.94,569.56,564.4,569.69,577.09,576.39
8/15/07,559.68,560.26,557.77,560.26,561.87,561.99,556.61,544.39,559.68,556.61,559.66,561.94,569.56,564.37,569.62,576.96,576.36
9/6/07,559.63,560.23,557.7,560.23,561.89,561.94,556.57,544.36,559.63,556.57,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/13/07,559.61,560.22,557.64,560.22,561.8,561.91,556.56,544.32,559.61,556.54,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/27/07,559.59,560.19,557.61,560.19,561.84,561.91,556.55,544.31,559.59,556.55,559.66,561.94,569.56,564.26,569.56,576.96,576.16
4/29/08,559.51,560.12,557.58,560.12,561.8,561.89,556.63,544.27,559.51,556.64,559.91,561.94,569.56,564.36,569.56,576.96,576.16
5/7/08,559.47,560.09,557.57,560.09,561.77,561.86,556.68,544.22,559.47,556.63,559.87,561.94,569.56,564.33,569.56,576.96,576.16
5/13/08,559.45,560.08,557.58,560.08,561.75,561.84,556.61,544.21,559.45,556.63,559.87,561.94,569.56,564.32,569.56,576.96,576.16
5/20/08,559.42,560.06,557.57,560.06,561.72,561.82,556.59,544.18,559.42,556.63,559.86,561.94,569.56,564.29,569.56,576.96,576.16
5/29/08,559.38,560,557.57,560,561.68,561.78,556.57,544.14,559.38,556.61,559.82,561.94,569.56,564.26,569.56,576.96,576.16
6/5/08,559.38,560,557.57,560,561.67,561.78,556.57,544.14,559.38,556.63,559.81,561.94,569.56,564.26,569.56,576.96,576.16
6/12/08,559.47,560.07,557.72,560.07,561.77,561.86,556.67,544.23,559.47,556.68,560.08,562.08,569.68,564.48,569.66,577.15,576.28
6/19/08,559.47,560.07,557.72,560.07,561.77,561.86,556.67,544.22,559.47,556.67,560.06,561.94,569.56,564.46,569.62,577.07,576.23
6/27/08,559.43,560.05,557.72,560.05,561.73,561.84,556.64,544.2,559.43,556.64,560.05,561.94,569.56,564.41,569.96,576.96,576.16
7/1/08,559.41,560.02,557.69,560.02,561.7,561.82,556.62,544.18,559.41,556.62,559.98,561.94,569.56,564.37,569.56,576.96,576.16
7/9/08,559.39,559.99,557.69,559.99,561.69,561.8,556.6,544.16,559.39,556.6,559.95,561.94,569.56,564.26,569.56,576.96,576.16
7/17/08,559.35,559.97,557.63,559.97,561.65,561.8,556.58,544.12,559.35,556.55,559.86,561.94,569.56,564.26,569.56,576.96,576.16
7/24/08,559.33,559.94,557.63,559.94,561.63,561.76,556.55,544.1,559.33,556.52,559.66,561.94,569.56,564.26,569.56,576.96,576.16
7/30/08,559.3,559.91,557.57,559.91,561.59,561.73,556.52,544.09,559.3,556.45,559.66,561.94,569.56,564.26,569.56,576.96,576.16
8/5/08,559.27,559.88,557.48,559.88,561.57,561.7,556.49,544.04,559.27,556.37,559.66,561.94,569.56,564.26,569.56,576.96,576.16
8/13/08,559.25,559.88,557.49,559.88,561.56,561.7,556.48,544.07,559.25,556.38,559.66,561.94,569.56,564.26,569.56,576.96,576.16
8/21/08,559.2,559.81,557.36,559.81,561.51,561.65,556.42,544.02,559.2,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
9/5/08,559.17,559.76,557.31,559.76,561.47,561.59,556.39,544,559.17,556.16,559.66,561.94,569.56,564.26,569.56,576.96,576.16
4/23/09,NA,NA,557.99,NA,562.18,562.16,NA,544.97,NA,556.8,560.12,562.35,570.22,564.66,570.2,NA,NA
5/5/09,NA,560.63,NA,560.63,562.35,562.44,556.77,NA,NA,556.77,560.11,562.39,570.19,564.64,570.18,578.05,NA
5/8/09,560.08,560.66,558,560.66,562.43,562.44,556.76,545,560.08,556.77,560.11,562.39,570.17,564.65,570.17,578.05,577.33
5/14/09,560.12,560.69,558,560.69,562.33,562.44,556.75,545,560.12,556.75,560.11,562.4,570.15,564.65,570.17,578.03,577.32
5/20/09,560.08,560.67,558,560.67,562.4,562.41,556.72,544.98,560.08,556.72,560.1,562.38,570.11,564.64,570.14,578,577.3
5/29/09,560.1,560.67,558,560.67,562.31,562.41,556.72,545.03,560.1,556.73,560.1,562.38,570.1,564.64,570.14,577.99,577.26
6/3/09,560.06,560.65,557.98,560.65,562.38,562.39,556.71,545,560.06,556.71,560.08,562.34,570.05,564.62,570.11,577.96,577.22
6/12/09,560.04,560.63,557.99,560.63,562.27,562.37,556.7,544.99,560.04,556.71,560.08,562.34,570.02,564.62,570.09,577.93,577.2
6/18/09,560.06,560.63,558,560.63,562.37,562.37,556.7,545.01,560.06,556.7,560.07,562.31,570,564.61,570.06,577.91,577.19
6/24/09,560.1,560.61,557.95,560.61,562.25,562.35,556.67,544.98,560.1,556.68,560.05,562.26,569.97,564.59,570.03,577.88,577.17
6/29/09,560.01,560.58,557.91,560.58,562.31,562.33,556.65,544.95,560.01,556.66,560.02,562.18,569.92,564.55,569.99,577.83,577.14
7/8/09,559.99,560.56,557.88,560.56,562.2,562.3,556.63,544.95,559.99,556.64,559.99,562.12,569.86,564.51,569.94,577.79,577.1
7/16/09,559.95,560.53,557.86,560.53,562.27,562.26,556.6,544.91,559.95,556.6,559.94,562.01,569.83,564.49,569.92,577.77,577.08
7/24/09,559.9,560.48,557.77,560.48,562.12,562.23,556.57,544.87,559.9,556.54,559.79,561.94,569.67,564.36,569.81,577.68,577.01
7/30/09,559.87,560.45,557.71,560.45,562.18,562.2,556.53,544.84,559.87,556.49,559.66,561.94,569.56,564.26,569.74,577.63,576.96
8/6/09,559.84,560.42,557.66,560.42,562.06,562.17,556.5,544.81,559.84,556.43,559.66,561.94,569.56,564.26,569.64,577.59,576.93
8/11/09,559.83,560.41,557.64,560.41,562.15,562.17,556.5,544.81,559.83,556.41,559.66,561.94,569.56,564.26,569.6,577.57,576.91
8/19/09,559.87,560.47,557.69,560.47,562.09,562.2,556.53,544.84,559.87,556.49,559.66,561.94,569.56,564.26,569.71,577.61,576.95
8/26/09,559.84,560.44,557.65,560.44,562.15,562.17,556.51,544.82,559.84,556.44,559.66,561.94,569.56,564.26,569.62,577.55,576.91
9/3/09,559.8,560.41,557.58,560.41,562.03,562.14,556.48,544.79,559.8,556.34,559.66,561.94,569.56,564.26,569.56,577.49,576.87
9/10/09,559.77,560.39,557.53,560.39,562.1,562.12,556.46,544.78,559.77,NA,559.66,561.94,569.56,564.26,569.56,577.45,576.84
9/17/09,559.77,560.38,557.5,560.38,562,562.12,556.45,544.76,559.77,556.28,559.66,561.94,569.56,564.26,569.56,577.42,576.82
10/5/09,559.75,560.36,557.49,560.36,562.07,562.09,556.45,544.73,559.75,556.31,559.66,561.94,569.56,564.26,569.56,577.36,576.79
10/14/09,559.74,560.33,557.48,560.33,561.97,562.08,556.45,544.71,559.74,556.31,559.66,561.94,569.56,564.26,569.56,577.34,576.79
10/19/09,559.76,560.35,557.52,560.35,562.09,562.09,556.47,544.73,559.76,556.4,559.66,561.94,569.56,564.26,569.56,577.36,576.8
4/15/10,560.02,NA,558.02,NA,562.39,562.47,556.75,545.27,560.02,556.75,560.09,562.38,570.14,564.63,570.15,577.9,577.39
4/21/10,560.04,560.68,558.01,560.68,562.37,562.46,556.73,545.26,560.04,556.73,560.09,562.37,570.1,564.63,570.14,577.93,577.37
4/28/10,560.02,560.67,558.01,560.67,562.36,562.45,556.73,545.25,560.02,556.73,560.1,562.38,570.08,564.64,570.13,577.86,577.34
5/6/10,560.02,560.66,558.02,560.66,562.35,562.43,556.73,545.23,560.02,556.73,560.1,562.38,570.06,564.64,570.12,577.83,577.34
