ID,x,y,elev_meters
P01,-99.099,47.0984,559.678100586
P02,-99.0979,47.1023,559.174926758
P03,-99.102,47.1017,560.195495605
P04,-99.0947,47.1013,559.749877930
P06,-99.0972,47.0968,563.591918945
P07,-99.1001,47.0957,562.440551758
P08,-99.1045,47.0991,556.144592285
P11,-99.1464,47.1093,542.979003906
T01,-99.1015,47.0984,560.082885742
T02,-99.1041,47.0973,556.449279785
T03,-99.0971,47.0991,560.107238770
T04,-99.0956,47.0993,563.456787109
T05,-99.0948,47.0984,570.037963867
T06,-99.0939,47.0993,566.461486816
T07,-99.0916,47.0996,568.646362305
T08,-99.0926,47.0972,579.534301758
T09,-99.0912,47.0964,579.080017090
